source,campaign,influencer_id,user_id,product,date,orders,revenue
influencer_campaign,Q2_Promotion,19,3b2b57ba-727d-4cf3-86c8-898a437dc411,HKVitals Multivitamin,2025-07-26 08:51:42,1,33.02
influencer_campaign,Q2_Promotion,33,63d38f8d-7447-4348-9c41-32cb530157f3,Gritzo SuperMilk,2025-07-25 08:56:40,1,68.66
influencer_campaign,Q2_Promotion,19,719b4ea9-757f-4cb0-9ad0-c7edf13d101f,Gritzo SuperMilk,2025-08-04 08:55:23,1,82.11
influencer_campaign,Q2_Promotion,1,725f4ea7-fd70-4e5f-936b-c65abc936e13,HKVitals Multivitamin,2025-08-05 08:55:23,1,84.01
influencer_campaign,Q2_Promotion,20,824f8dd0-aa09-4620-b160-fbb3b8668c15,MuscleBlaze Whey,2025-08-05 08:53:47,1,93.09
influencer_campaign,Q2_Promotion,5,f66c2368-19b6-4bb4-9bea-3fc6b201faac,Gritzo SuperMilk,2025-08-01 08:56:22,1,67.9
influencer_campaign,Q2_Promotion,15,ba17c142-dca4-4f0e-8762-25767c73035c,HKVitals Multivitamin,2025-07-27 08:53:44,1,21.17
influencer_campaign,Q2_Promotion,17,94861b20-1257-48a3-94e7-5bae94c0f224,MuscleBlaze Whey,2025-07-26 08:55:40,1,54.73
influencer_campaign,Q2_Promotion,11,f9f41a6f-cadc-4498-ac11-017ab84cf37d,HKVitals Multivitamin,2025-07-27 08:56:05,1,20.4
influencer_campaign,Q2_Promotion,18,f3e6b7f4-c57d-47d4-958a-ed43899afdf9,Gritzo SuperMilk,2025-07-23 08:51:31,1,64.36
influencer_campaign,Q2_Promotion,34,d90bac21-b401-4589-b3fb-3456ab3152b1,Gritzo SuperMilk,2025-07-28 08:52:43,1,21.79
influencer_campaign,Q2_Promotion,40,03b5762b-c91b-4f28-a4f8-9679b251b7aa,HKVitals Multivitamin,2025-07-27 08:56:26,1,61.43
influencer_campaign,Q2_Promotion,9,ace615b2-b389-410d-8988-f2b7cce43cd3,Gritzo SuperMilk,2025-07-24 08:53:38,1,43.85
influencer_campaign,Q2_Promotion,7,1049988b-5604-4590-b719-b85614395624,MuscleBlaze Whey,2025-07-31 08:53:38,1,55.53
influencer_campaign,Q2_Promotion,25,bec5fee4-98db-4a19-a90d-df9e651e837d,Gritzo SuperMilk,2025-07-25 08:52:22,1,29.16
influencer_campaign,Q2_Promotion,41,45d2e198-5607-4b6b-b689-d17f7a41e1a3,HKVitals Multivitamin,2025-07-31 08:54:04,1,25.26
influencer_campaign,Q2_Promotion,12,9233b90b-4059-4254-a5f6-211af51d74e8,Gritzo SuperMilk,2025-08-03 08:50:50,1,66.76
influencer_campaign,Q2_Promotion,19,eed60f0b-84ec-432e-8f2e-79645887030d,Gritzo SuperMilk,2025-07-28 08:54:04,1,64.79
influencer_campaign,Q2_Promotion,22,b59eba93-4855-4969-b3e7-9cbe9c2ab199,Gritzo SuperMilk,2025-07-23 08:54:52,1,58.33
influencer_campaign,Q2_Promotion,37,01d18cef-a7da-44e8-971d-337611173b78,MuscleBlaze Whey,2025-08-02 08:50:56,1,64.81
influencer_campaign,Q2_Promotion,17,79bcb736-10dd-45cc-a895-5cce397764fd,MuscleBlaze Whey,2025-07-29 08:56:18,1,32.95
influencer_campaign,Q2_Promotion,45,97c7dbdf-090f-49fa-991c-34385e69d311,Gritzo SuperMilk,2025-08-02 08:51:37,1,53.76
influencer_campaign,Q2_Promotion,37,92e7b8c0-b9f7-48c0-b85a-f65975f88a31,MuscleBlaze Whey,2025-08-02 08:56:30,1,61.29
influencer_campaign,Q2_Promotion,41,0ab691c9-abe3-431a-b2f6-ca9a98b8ec14,Gritzo SuperMilk,2025-07-28 08:51:59,1,90.1
influencer_campaign,Q2_Promotion,24,b69bfb3e-b65e-4944-905c-ce54ab8f86e6,MuscleBlaze Whey,2025-07-26 08:54:21,1,33.82
influencer_campaign,Q2_Promotion,25,46740905-c6ea-4c5a-a154-f6f6f168f720,Gritzo SuperMilk,2025-07-29 08:53:03,1,23.33
influencer_campaign,Q2_Promotion,17,9ab4e5af-e3d8-45a8-8918-ae79b1ae379f,Gritzo SuperMilk,2025-08-02 08:53:15,1,83.49
influencer_campaign,Q2_Promotion,11,99325153-9019-45a5-acda-95de2e75f244,Gritzo SuperMilk,2025-07-23 08:52:19,1,54.72
influencer_campaign,Q2_Promotion,19,4d582c19-af99-4106-9f56-d7d8e521c572,HKVitals Multivitamin,2025-07-30 08:51:31,1,51.06
influencer_campaign,Q2_Promotion,27,6b2138e5-cfd6-42fc-9978-100ad43b2fbd,HKVitals Multivitamin,2025-07-26 08:50:59,1,53.96
influencer_campaign,Q2_Promotion,22,c789fe30-af70-4111-8edd-90587ca4b3de,Gritzo SuperMilk,2025-07-31 08:51:09,1,37.53
influencer_campaign,Q2_Promotion,30,613fcce7-5a34-4d6d-9560-010de3e5c089,MuscleBlaze Whey,2025-07-24 08:56:28,1,80.15
influencer_campaign,Q2_Promotion,41,5452b44d-5ced-4236-bea5-2c1360ea14a9,Gritzo SuperMilk,2025-07-28 08:54:02,1,89.75
influencer_campaign,Q2_Promotion,41,6ea297f1-9656-4ba8-8f04-f2a18a3f3189,MuscleBlaze Whey,2025-08-03 08:55:10,1,90.59
influencer_campaign,Q2_Promotion,32,ea00084c-b22c-4141-9b87-51fa6b0028ee,Gritzo SuperMilk,2025-07-27 08:55:16,1,71.67
influencer_campaign,Q2_Promotion,21,acf2d811-76b8-4a3b-b2a6-8f8da209d237,Gritzo SuperMilk,2025-07-27 08:55:30,1,35.94
influencer_campaign,Q2_Promotion,38,a2ddef7b-3df5-4661-91a2-f323ce34628a,Gritzo SuperMilk,2025-07-23 08:54:39,1,21.75
influencer_campaign,Q2_Promotion,40,d7f77e4d-7e82-47d1-bc74-9ba46f2f71a6,MuscleBlaze Whey,2025-07-29 08:54:04,1,37.75
influencer_campaign,Q2_Promotion,17,e03c7013-89a8-46db-bc90-55ca7dd0b712,MuscleBlaze Whey,2025-07-31 08:53:15,1,37.9
influencer_campaign,Q2_Promotion,15,878bf945-f96f-4b4b-b92a-91f6c1dd2072,MuscleBlaze Whey,2025-07-26 08:52:59,1,89.53
influencer_campaign,Q2_Promotion,1,07061a38-ad27-468f-a750-2df38f481ac2,MuscleBlaze Whey,2025-08-02 08:55:19,1,45.14
influencer_campaign,Q2_Promotion,6,1ac9bd9c-c1b7-4df4-a735-71a917586f69,MuscleBlaze Whey,2025-07-30 08:54:47,1,94.12
influencer_campaign,Q2_Promotion,17,0829828a-a89d-46a9-98a5-7be7f24843c7,MuscleBlaze Whey,2025-07-25 08:55:40,1,68.06
influencer_campaign,Q2_Promotion,16,60b82060-afb9-4548-8664-aaea005cb8ed,Gritzo SuperMilk,2025-07-27 08:55:30,1,44.02
influencer_campaign,Q2_Promotion,49,16fd2435-c0bf-424a-902c-116ac3934fbc,HKVitals Multivitamin,2025-07-26 08:50:59,1,92.0
influencer_campaign,Q2_Promotion,2,41ae2c97-1069-4d4f-9ed7-4e684ad4093a,HKVitals Multivitamin,2025-08-01 08:53:34,1,71.31
influencer_campaign,Q2_Promotion,30,b380bcca-f95b-469f-93c5-96c7d90b5300,MuscleBlaze Whey,2025-07-28 08:56:28,1,83.27
influencer_campaign,Q2_Promotion,32,e468fb45-5c68-4f7f-a719-bdafeba756b8,MuscleBlaze Whey,2025-07-28 08:56:24,1,97.66
influencer_campaign,Q2_Promotion,18,c96dead3-fa83-428a-9c45-8b4b7450fc5a,Gritzo SuperMilk,2025-07-23 08:51:31,1,88.06
influencer_campaign,Q2_Promotion,44,d69c3cdf-2033-4463-811a-e55d31360a17,Gritzo SuperMilk,2025-07-30 08:54:31,1,54.88
influencer_campaign,Q2_Promotion,49,76082b9a-d1d0-4680-8b73-882f93a8a038,HKVitals Multivitamin,2025-07-24 08:54:16,1,43.52
influencer_campaign,Q2_Promotion,14,cb4e96f2-8bb2-4b5d-8ccc-79dc97a05b33,MuscleBlaze Whey,2025-07-23 08:56:16,1,46.36
influencer_campaign,Q2_Promotion,10,779f49e0-7947-4918-9759-813e0af1b456,MuscleBlaze Whey,2025-07-29 08:53:18,1,87.28
influencer_campaign,Q2_Promotion,6,14971eb5-0eff-4e70-9896-2309b927b36b,MuscleBlaze Whey,2025-08-01 08:55:10,1,94.32
influencer_campaign,Q2_Promotion,8,1dd8b3ae-5abc-4c5c-85c6-952e3207b545,Gritzo SuperMilk,2025-08-04 08:51:14,1,87.06
influencer_campaign,Q2_Promotion,15,68f10e95-3ebb-4b85-a13e-d997aa9ae0fd,Gritzo SuperMilk,2025-07-23 08:53:44,1,75.63
influencer_campaign,Q2_Promotion,36,56a23152-6e0e-4347-a9eb-ecb5967ae8b7,MuscleBlaze Whey,2025-07-26 08:55:40,1,34.73
influencer_campaign,Q2_Promotion,20,adef183e-db64-4f09-809e-6f5d2cae9a2e,Gritzo SuperMilk,2025-08-03 08:51:03,1,98.4
influencer_campaign,Q2_Promotion,49,48182898-20c3-442f-9479-def1f6bc1b13,Gritzo SuperMilk,2025-07-27 08:55:31,1,42.93
influencer_campaign,Q2_Promotion,11,9bbcec67-7695-4c84-806a-f4b4a1c8570c,Gritzo SuperMilk,2025-08-03 08:56:05,1,86.31
influencer_campaign,Q2_Promotion,17,ed380a71-0fac-46f1-bb3b-af72f54972a8,Gritzo SuperMilk,2025-07-27 08:55:33,1,47.27
influencer_campaign,Q2_Promotion,7,245453b9-624e-49ac-9836-0c250b2161e6,MuscleBlaze Whey,2025-07-26 08:53:03,1,62.91
influencer_campaign,Q2_Promotion,6,1345c0d9-2006-48e6-bfa4-b975f43b13d2,HKVitals Multivitamin,2025-07-29 08:54:47,1,86.53
influencer_campaign,Q2_Promotion,39,a6c30e1e-4d44-423b-b049-1b9436d2d421,MuscleBlaze Whey,2025-07-27 08:51:30,1,71.94
influencer_campaign,Q2_Promotion,6,f04b8541-4f15-4793-96a5-09ea42e60dce,Gritzo SuperMilk,2025-07-27 08:51:08,1,86.53
influencer_campaign,Q2_Promotion,8,c6e5f9c3-f9ee-4810-887d-868105fa960d,HKVitals Multivitamin,2025-07-23 08:52:10,1,49.17
influencer_campaign,Q2_Promotion,15,1e3a8994-b0d4-4743-aa8c-49861c0f3723,Gritzo SuperMilk,2025-08-03 08:56:33,1,96.21
influencer_campaign,Q2_Promotion,19,37b07747-d383-41e9-a4cc-8f3eb08cc29f,MuscleBlaze Whey,2025-07-28 08:55:23,1,25.44
influencer_campaign,Q2_Promotion,24,ec2e1080-deba-4ba3-a1a5-e11444552eab,HKVitals Multivitamin,2025-08-01 08:53:00,1,58.9
influencer_campaign,Q2_Promotion,29,88526300-0914-45fc-bfbe-a9c076d9438b,HKVitals Multivitamin,2025-07-27 08:55:14,1,72.6
influencer_campaign,Q2_Promotion,11,d2e677b9-e91b-44db-85b4-f4ef53cdb4a7,Gritzo SuperMilk,2025-07-25 08:56:05,1,59.76
influencer_campaign,Q2_Promotion,28,1e86e684-3c73-4bd1-8488-77512f612902,Gritzo SuperMilk,2025-07-27 08:50:59,1,70.12
influencer_campaign,Q2_Promotion,19,6d465ca7-64f6-4d37-b2a4-59ec092b7d0f,MuscleBlaze Whey,2025-08-04 08:55:11,1,28.81
influencer_campaign,Q2_Promotion,18,003b1b05-9f6c-4015-b2b7-d100e439d36c,MuscleBlaze Whey,2025-07-25 08:52:31,1,31.97
influencer_campaign,Q2_Promotion,27,f5502e8a-679a-435a-8cf0-e0b0702e7a1a,MuscleBlaze Whey,2025-08-01 08:50:59,1,89.34
influencer_campaign,Q2_Promotion,38,ee26b770-2b5b-45d6-9d32-2a774e3b4dab,MuscleBlaze Whey,2025-07-31 08:52:56,1,81.58
influencer_campaign,Q2_Promotion,45,11da8b33-9f86-4723-89e7-61899565e668,Gritzo SuperMilk,2025-07-26 08:56:42,1,55.36
influencer_campaign,Q2_Promotion,2,50aca85a-58db-49cd-821f-b32d2d31af6e,Gritzo SuperMilk,2025-07-30 08:55:49,1,98.3
influencer_campaign,Q2_Promotion,40,96d5219d-f280-4e81-a496-f4a9ba32ce78,MuscleBlaze Whey,2025-07-31 08:56:26,1,70.48
influencer_campaign,Q2_Promotion,6,1db0da41-a5f7-4045-9c46-1ccb3b2500c0,MuscleBlaze Whey,2025-07-28 08:54:47,1,89.02
influencer_campaign,Q2_Promotion,16,272c4a7d-869d-4e89-a7c4-5a34cc264ff5,MuscleBlaze Whey,2025-08-05 08:55:12,1,90.89
influencer_campaign,Q2_Promotion,41,fb7d9c6f-9b25-450b-93e3-3eb494577bf4,Gritzo SuperMilk,2025-08-05 08:51:59,1,34.48
influencer_campaign,Q2_Promotion,25,b9211036-fd6a-48d0-a5b5-19e86ef32714,Gritzo SuperMilk,2025-08-01 08:53:03,1,95.63
influencer_campaign,Q2_Promotion,41,963126e4-cc73-4878-b9e0-3330d5be6e40,Gritzo SuperMilk,2025-08-03 08:54:02,1,34.89
influencer_campaign,Q2_Promotion,27,8d10ebbf-1a9a-4860-941a-85f832e0af69,MuscleBlaze Whey,2025-07-25 08:50:59,1,23.68
influencer_campaign,Q2_Promotion,20,98acc289-b030-4475-8fda-db04d4cc4433,HKVitals Multivitamin,2025-07-25 08:51:03,1,71.37
influencer_campaign,Q2_Promotion,31,26f6eaff-0f0d-4870-8037-87cd8f7543d7,MuscleBlaze Whey,2025-07-24 08:51:51,1,27.55
influencer_campaign,Q2_Promotion,38,f2d537dd-7f05-4de8-934e-5d16af06f0e8,HKVitals Multivitamin,2025-07-26 08:54:39,1,42.55
influencer_campaign,Q2_Promotion,39,60766a3d-7280-4f87-b93b-07efde33cddf,MuscleBlaze Whey,2025-08-04 08:56:09,1,82.89
influencer_campaign,Q2_Promotion,37,417bc7df-730c-418e-b2cd-9512e85381ea,MuscleBlaze Whey,2025-08-02 08:56:30,1,33.68
influencer_campaign,Q2_Promotion,47,05582a60-b892-4f73-9fb5-68ed3db24f32,Gritzo SuperMilk,2025-08-02 08:51:33,1,23.38
influencer_campaign,Q2_Promotion,10,017be2b0-81d9-4b12-8ede-0fa1f4958e42,Gritzo SuperMilk,2025-08-05 08:55:44,1,81.63
influencer_campaign,Q2_Promotion,49,dbac66be-c476-430a-aed0-76d64db87988,Gritzo SuperMilk,2025-07-24 08:54:16,1,48.06
influencer_campaign,Q2_Promotion,1,767e932d-d7d1-4031-9411-424c211fd673,MuscleBlaze Whey,2025-08-04 08:55:23,1,78.58
influencer_campaign,Q2_Promotion,18,0c2b71b1-cbf3-4149-8c48-ce82dc1e65cc,Gritzo SuperMilk,2025-08-04 08:51:07,1,98.76
influencer_campaign,Q2_Promotion,41,606b93e0-12e7-484b-adf5-13861d344947,HKVitals Multivitamin,2025-07-29 08:54:02,1,40.93
influencer_campaign,Q2_Promotion,14,48733428-726c-4c70-aaa8-a5b627157af5,HKVitals Multivitamin,2025-07-29 08:56:16,1,91.71
influencer_campaign,Q2_Promotion,5,2a80fa4e-d8c3-4721-8ad0-ad54f99956fa,Gritzo SuperMilk,2025-08-04 08:52:55,1,24.94
influencer_campaign,Q2_Promotion,5,78c33875-b33f-4859-b8c1-dca019e665a9,MuscleBlaze Whey,2025-08-05 08:52:55,1,37.99
influencer_campaign,Q2_Promotion,5,e6e39948-232c-4f4b-8fc2-7cedf761821d,Gritzo SuperMilk,2025-07-31 08:56:22,1,20.28
influencer_campaign,Q2_Promotion,20,bc061845-27f0-404b-90a9-5297938e3452,MuscleBlaze Whey,2025-08-04 08:52:11,1,45.65
influencer_campaign,Q2_Promotion,37,797b6c6a-f7c3-401b-9e7a-a25f2b092f17,Gritzo SuperMilk,2025-07-26 08:56:30,1,99.52
influencer_campaign,Q2_Promotion,18,82517b83-5dc3-4b49-8728-2c820e0a8243,Gritzo SuperMilk,2025-07-27 08:52:24,1,45.84
influencer_campaign,Q2_Promotion,32,967c0039-5c53-445c-a5c6-fd71516db696,MuscleBlaze Whey,2025-07-26 08:51:25,1,70.8
influencer_campaign,Q2_Promotion,18,062f1c12-8acd-4a4a-98e5-abd6e799bbd9,Gritzo SuperMilk,2025-07-31 08:52:24,1,35.19
influencer_campaign,Q2_Promotion,6,64310d91-44c2-4d5d-b395-54d62aabca6e,HKVitals Multivitamin,2025-07-25 08:55:10,1,34.72
influencer_campaign,Q2_Promotion,6,2372d79c-d9a1-4d89-b1f2-c2282096aa2b,Gritzo SuperMilk,2025-07-29 08:53:50,1,55.49
influencer_campaign,Q2_Promotion,24,7743e079-e737-4e9a-8cac-08a84186dcba,Gritzo SuperMilk,2025-07-28 08:50:52,1,76.33
influencer_campaign,Q2_Promotion,25,93f35936-b2e5-43cd-908b-48074f67fc12,Gritzo SuperMilk,2025-08-01 08:54:01,1,59.75
influencer_campaign,Q2_Promotion,26,3cf6c8ad-0000-4417-965e-35a27fcce3d8,HKVitals Multivitamin,2025-08-04 08:54:52,1,32.79
influencer_campaign,Q2_Promotion,8,d66099a5-5927-406e-8a7f-e4ea7e3365bb,Gritzo SuperMilk,2025-07-23 08:52:10,1,45.66
influencer_campaign,Q2_Promotion,28,c3b1ca77-2aa1-4df7-8b02-2d3829a9b7a8,Gritzo SuperMilk,2025-07-30 08:50:59,1,83.98
influencer_campaign,Q2_Promotion,20,0e0d524d-339c-4ebd-ba07-4f4b01ed9c78,HKVitals Multivitamin,2025-08-05 08:56:05,1,85.0
influencer_campaign,Q2_Promotion,44,3fb7b2da-2ac7-488a-ac55-5b65d0cdd375,Gritzo SuperMilk,2025-07-24 08:56:08,1,74.58
influencer_campaign,Q2_Promotion,28,87705734-280a-41cd-8718-edfdd61fda75,HKVitals Multivitamin,2025-07-25 08:55:22,1,24.98
influencer_campaign,Q2_Promotion,3,bcf8f7d4-2b26-4514-a845-03222f572470,Gritzo SuperMilk,2025-07-31 08:56:46,1,66.51
influencer_campaign,Q2_Promotion,43,bf210845-f614-4a83-9edc-b14294bb8dd3,MuscleBlaze Whey,2025-07-31 08:55:41,1,98.4
influencer_campaign,Q2_Promotion,46,799ab2ea-d4d8-4366-9c34-034c783e466f,Gritzo SuperMilk,2025-08-01 08:52:13,1,26.52
influencer_campaign,Q2_Promotion,45,66770245-9f18-4714-ad1f-0752c068a05e,Gritzo SuperMilk,2025-08-04 08:56:42,1,71.25
influencer_campaign,Q2_Promotion,25,aecf982b-75a4-4548-a6d5-eee2d0f9c3c6,MuscleBlaze Whey,2025-07-24 08:53:03,1,51.35
influencer_campaign,Q2_Promotion,32,ec71c854-cda4-4c49-8ff3-f315c2decd83,MuscleBlaze Whey,2025-07-31 08:52:38,1,92.41
influencer_campaign,Q2_Promotion,37,02e99d86-8790-48fd-8710-62b9e2e1756b,MuscleBlaze Whey,2025-07-27 08:50:51,1,67.29
influencer_campaign,Q2_Promotion,44,11c3e750-a1da-4594-90f2-dd3f5d039620,MuscleBlaze Whey,2025-07-23 08:56:08,1,37.34
influencer_campaign,Q2_Promotion,41,88450eec-5f1a-478a-9039-0db0da8ca768,HKVitals Multivitamin,2025-08-02 08:54:04,1,42.6
influencer_campaign,Q2_Promotion,43,e8216381-658e-450d-bb61-0761d1d6fcd4,HKVitals Multivitamin,2025-07-25 08:55:41,1,40.48
influencer_campaign,Q2_Promotion,43,838e9376-7591-48b2-8450-a793797e9df9,Gritzo SuperMilk,2025-07-25 08:55:41,1,37.57
influencer_campaign,Q2_Promotion,39,1b4c428e-cc99-4db3-86b4-e9568dbcfdd5,Gritzo SuperMilk,2025-07-30 08:56:09,1,58.71
influencer_campaign,Q2_Promotion,24,a2331e8f-fa4b-4db5-97bc-b029b3f82f4d,HKVitals Multivitamin,2025-07-25 08:50:52,1,78.28
influencer_campaign,Q2_Promotion,18,241cc9d1-2ce6-4cf7-8100-36ba2dce1ba3,HKVitals Multivitamin,2025-07-31 08:51:31,1,69.76
influencer_campaign,Q2_Promotion,25,91e9c2a9-5f94-41f6-8984-9278c9946735,HKVitals Multivitamin,2025-07-24 08:52:22,1,93.17
influencer_campaign,Q2_Promotion,7,c4f3a55f-b4c1-4c49-a47b-f469b0f9ab2c,HKVitals Multivitamin,2025-07-31 08:51:56,1,57.56
influencer_campaign,Q2_Promotion,17,9daad1ab-6d2d-4eba-9d3d-c317e0219400,HKVitals Multivitamin,2025-07-31 08:55:33,1,87.5
influencer_campaign,Q2_Promotion,41,a64e8b76-f823-403f-8f06-c92abd123df2,Gritzo SuperMilk,2025-07-28 08:55:10,1,44.52
influencer_campaign,Q2_Promotion,1,49504c87-b529-4e9a-97fa-98f85b8f548f,HKVitals Multivitamin,2025-07-28 08:55:19,1,97.35
influencer_campaign,Q2_Promotion,29,3dc58b19-688f-4f2e-9ccc-3483c0b590cd,HKVitals Multivitamin,2025-07-25 08:55:14,1,80.21
influencer_campaign,Q2_Promotion,33,dd76a4a3-a700-48c7-9a61-d64bd948e1af,Gritzo SuperMilk,2025-07-24 08:56:40,1,28.97
influencer_campaign,Q2_Promotion,32,20eceb2e-c361-4b45-b0cb-4a422fae0b82,HKVitals Multivitamin,2025-08-05 08:52:38,1,24.25
influencer_campaign,Q2_Promotion,39,68aa44bb-34c2-4783-933e-1eb0138c0ae6,MuscleBlaze Whey,2025-07-26 08:51:56,1,68.71
influencer_campaign,Q2_Promotion,9,6e520963-5199-48eb-83e5-bbb364683b76,Gritzo SuperMilk,2025-07-24 08:54:51,1,56.22
influencer_campaign,Q2_Promotion,6,21396279-5672-4331-9737-20c61764e6d3,Gritzo SuperMilk,2025-07-24 08:54:56,1,83.68
influencer_campaign,Q2_Promotion,16,eecbe1e3-5824-4c05-aa6f-48fd8c1cca8d,MuscleBlaze Whey,2025-07-25 08:55:30,1,57.71
influencer_campaign,Q2_Promotion,4,2c49db2a-9ce8-4e3d-bed0-37d7cc8bc1fc,HKVitals Multivitamin,2025-07-28 08:52:28,1,61.61
influencer_campaign,Q2_Promotion,6,8b9558b1-7526-4a14-9e75-217eaabec45d,Gritzo SuperMilk,2025-07-24 08:53:10,1,62.71
influencer_campaign,Q2_Promotion,14,08c5ad31-e8a2-4829-8664-752d7cde5b25,Gritzo SuperMilk,2025-07-26 08:56:16,1,33.24
influencer_campaign,Q2_Promotion,14,f45bd984-174a-4a96-859e-1364ecd591ad,Gritzo SuperMilk,2025-07-24 08:56:16,1,93.89
influencer_campaign,Q2_Promotion,45,856d995c-a101-4919-b880-01bd2086d5d8,HKVitals Multivitamin,2025-07-25 08:56:42,1,47.63
influencer_campaign,Q2_Promotion,39,8a76c380-0a61-4160-ac87-56be20a617dc,Gritzo SuperMilk,2025-07-28 08:51:30,1,51.26
influencer_campaign,Q2_Promotion,15,c8a91b29-447e-4c2a-8907-9a32b86e9c88,MuscleBlaze Whey,2025-08-02 08:53:44,1,93.89
influencer_campaign,Q2_Promotion,2,a1c9cb4d-5e35-4659-8af8-9db41230797f,MuscleBlaze Whey,2025-08-01 08:54:28,1,64.92
influencer_campaign,Q2_Promotion,39,f6fa1ec6-4713-4817-9e19-1261125642be,Gritzo SuperMilk,2025-08-05 08:51:56,1,61.23
influencer_campaign,Q2_Promotion,21,53987881-1a84-417f-a2bf-7aeaab3e3d65,MuscleBlaze Whey,2025-07-23 08:53:34,1,35.98
influencer_campaign,Q2_Promotion,47,fa9bfc13-6ae3-4991-b6b8-c2bd8ae09fc1,Gritzo SuperMilk,2025-07-31 08:51:33,1,56.73
influencer_campaign,Q2_Promotion,12,7eb0fc9b-ebd5-49d8-9a0c-1c9c5776583d,HKVitals Multivitamin,2025-08-05 08:50:50,1,53.07
influencer_campaign,Q2_Promotion,1,113f0e40-6769-4267-9319-9c18dc66dbb1,Gritzo SuperMilk,2025-08-05 08:52:37,1,24.57
influencer_campaign,Q2_Promotion,13,9a55f10a-fb1d-48bb-bc0b-19488ac91aa0,Gritzo SuperMilk,2025-07-24 08:53:44,1,84.12
influencer_campaign,Q2_Promotion,13,4e9e7785-7c3e-4ac9-955d-1435e6b9c3b8,HKVitals Multivitamin,2025-07-23 08:52:37,1,91.14
influencer_campaign,Q2_Promotion,50,f0dd3496-7c7f-4a1e-a694-ba5a528813a3,Gritzo SuperMilk,2025-07-26 08:55:34,1,81.11
influencer_campaign,Q2_Promotion,11,290678f5-3653-4d2c-a8e2-85aa63725d05,Gritzo SuperMilk,2025-08-02 08:52:19,1,67.79
influencer_campaign,Q2_Promotion,48,de19ae55-0c4f-4980-9f2a-665f1e3e8ea2,MuscleBlaze Whey,2025-07-26 08:55:27,1,64.75
influencer_campaign,Q2_Promotion,20,ef681c58-0475-4a5b-9523-e130721de88f,Gritzo SuperMilk,2025-07-26 08:53:47,1,22.4
influencer_campaign,Q2_Promotion,21,6fa07bc1-9f3e-4141-8e15-061cd4b91f52,Gritzo SuperMilk,2025-07-30 08:51:37,1,83.13
influencer_campaign,Q2_Promotion,18,4f104d20-317f-427f-9117-2359a197c414,HKVitals Multivitamin,2025-07-31 08:51:07,1,70.76
influencer_campaign,Q2_Promotion,3,b45474d8-e37e-4f28-b2d3-450a3bd56d11,MuscleBlaze Whey,2025-08-02 08:56:46,1,91.78
influencer_campaign,Q2_Promotion,8,36dbf65a-63ab-48ea-9a7d-cee52f7e4f00,Gritzo SuperMilk,2025-08-03 08:52:10,1,61.71
influencer_campaign,Q2_Promotion,17,13e21475-6a6a-44f3-8e30-ae0c2c7c4d6a,HKVitals Multivitamin,2025-07-30 08:51:23,1,93.82
influencer_campaign,Q2_Promotion,28,78536341-e12c-440e-ae8c-8a1be1ec200e,MuscleBlaze Whey,2025-08-03 08:55:22,1,93.53
influencer_campaign,Q2_Promotion,34,5574ef75-db89-4483-b09d-297d3b867fc9,Gritzo SuperMilk,2025-07-26 08:54:37,1,82.57
influencer_campaign,Q2_Promotion,32,5e3e0071-ae4c-4804-afde-e7aef1e72926,Gritzo SuperMilk,2025-08-05 08:52:38,1,44.52
influencer_campaign,Q2_Promotion,16,38a9733c-da20-4396-b191-4145cddb61a4,MuscleBlaze Whey,2025-07-31 08:56:16,1,95.72
influencer_campaign,Q2_Promotion,11,d93345de-c027-4bcb-a91d-891c8b00108b,Gritzo SuperMilk,2025-07-26 08:51:41,1,40.2
influencer_campaign,Q2_Promotion,8,3ecea651-4df8-43a3-92fe-141a70c6ebef,Gritzo SuperMilk,2025-08-01 08:55:31,1,26.0
influencer_campaign,Q2_Promotion,12,4a350576-f010-4b9a-9ad3-5a8e8adcc8eb,Gritzo SuperMilk,2025-07-25 08:52:28,1,70.45
influencer_campaign,Q2_Promotion,18,58717d77-38b5-4c8d-a5d5-aa409afad737,HKVitals Multivitamin,2025-07-26 08:52:31,1,98.05
influencer_campaign,Q2_Promotion,30,24ef1ed2-c6b7-41ff-bb47-c59dce2f5ca0,MuscleBlaze Whey,2025-07-27 08:56:28,1,45.34
influencer_campaign,Q2_Promotion,37,677c7b45-6057-472a-81d5-9e9b9a3edb2d,HKVitals Multivitamin,2025-07-26 08:53:08,1,71.86
influencer_campaign,Q2_Promotion,48,ec7f84fe-a4d9-4063-a80a-59df19bd9562,Gritzo SuperMilk,2025-07-25 08:55:27,1,33.25
influencer_campaign,Q2_Promotion,11,002dcaf3-f32f-4fbf-bd09-3e1732ef7859,Gritzo SuperMilk,2025-07-23 08:52:19,1,20.91
influencer_campaign,Q2_Promotion,41,e5644eed-aa69-4f45-8a3a-697b75b71c32,MuscleBlaze Whey,2025-08-01 08:54:04,1,72.67
influencer_campaign,Q2_Promotion,21,fdb602d9-2eb3-41a5-b149-be1c8349d301,Gritzo SuperMilk,2025-08-04 08:55:30,1,91.9
influencer_campaign,Q2_Promotion,6,c5f057f5-bd31-4cde-ad66-4f83646082c8,HKVitals Multivitamin,2025-07-23 08:54:56,1,92.34
influencer_campaign,Q2_Promotion,4,c31cc15b-ae1b-4d7e-b96e-25f760e2b12e,MuscleBlaze Whey,2025-07-23 08:50:50,1,50.72
